,label,0,1,2,3,4
776,0,0.47895786,0.47423512,0.045139387,0.0015947875,7.282043e-05
777,0,0.6941563,0.28944144,0.015062041,0.0011407635,0.00019941933
778,0,0.7469607,0.24126568,0.010508157,0.0010368761,0.00022859543
779,0,0.6987468,0.28733814,0.012648313,0.0010547718,0.00021191494
780,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
781,0,0.43733832,0.5009821,0.058561623,0.0027742633,0.00034364185
782,0,0.64737487,0.33370385,0.018583268,0.0003099207,2.7991513e-05
783,0,0.6104167,0.3147626,0.06145125,0.009325575,0.0040439027
784,0,0.13223852,0.21557355,0.4953928,0.11685305,0.03994211
785,0,0.71272516,0.2719833,0.013908085,0.0011664547,0.00021692808
786,0,0.7046272,0.27537984,0.018392853,0.0013782983,0.0002218499
787,0,0.7155614,0.27235332,0.010933189,0.00095122255,0.0002008963
788,0,0.73857456,0.25191456,0.008937784,0.00049413147,7.897569e-05
789,0,0.723401,0.2624617,0.012649474,0.0012199791,0.00026781068
790,1,0.3455713,0.5994207,0.053445134,0.0014599516,0.00010294294
791,0,0.49834326,0.3807123,0.09932009,0.015527699,0.0060967114
792,0,0.6972301,0.28563637,0.016132876,0.00087602984,0.00012465865
793,0,0.68756485,0.2932052,0.017931227,0.0011362566,0.00016250253
794,1,0.7122941,0.27644596,0.010540008,0.00061523804,0.00010471162
795,0,0.61499155,0.36033073,0.0219033,0.00223768,0.00053677073
796,0,0.743365,0.24484178,0.01054805,0.0010189748,0.00022614826
797,0,0.7091176,0.25501895,0.030722762,0.0044272807,0.00071342423
798,0,0.75700694,0.22815973,0.013591608,0.0010689867,0.00017277071
799,0,0.57718337,0.38140607,0.03974997,0.0014719822,0.00018857658
800,0,0.29487926,0.6387717,0.063944854,0.002097702,0.00030643208
801,1,0.08403671,0.7853803,0.12573116,0.004212695,0.00063905027
802,0,0.67227495,0.271616,0.047664464,0.0072396295,0.0012049191
803,0,0.8705183,0.11874506,0.008779468,0.0017670545,0.00019006812
804,0,0.7009007,0.27811828,0.018789215,0.0018314311,0.00036042216
805,0,0.7018685,0.2822087,0.014010185,0.0015091198,0.00040356122
806,0,0.7390865,0.24618322,0.014035321,0.00061912875,7.587869e-05
807,0,0.688916,0.2983401,0.01224691,0.00043621997,6.0718456e-05
808,0,0.691599,0.28559324,0.02101492,0.0016349294,0.00015790825
809,1,0.5416128,0.42169383,0.035875864,0.00077151955,4.594863e-05
810,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
811,0,0.7132833,0.27179205,0.012870556,0.0016149984,0.00043910864
812,0,0.69476384,0.29372337,0.010852812,0.00056950114,9.0528934e-05
813,0,0.65052634,0.32411152,0.024035601,0.0012165868,0.000109999695
814,0,0.58159506,0.39725548,0.020248279,0.00079080096,0.00011037313
815,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
816,0,0.6924197,0.27865323,0.027815593,0.0010088573,0.000102589875
817,0,0.6953357,0.27777112,0.023820447,0.002555673,0.00051703665
818,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
819,1,0.43511406,0.5428787,0.02127354,0.0006263831,0.00010732382
820,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
821,0,0.721099,0.26369774,0.0135285845,0.0013694923,0.00030524007
822,0,0.7068939,0.27835768,0.013316826,0.0011852569,0.00024631055
823,0,0.74514127,0.24354494,0.010054376,0.001025295,0.00023408132
824,0,0.746921,0.24184562,0.009987446,0.0010131552,0.0002327314
825,0,0.6803882,0.30489138,0.014197641,0.00046481547,5.788157e-05
826,0,0.7108957,0.27599496,0.011879948,0.0010212369,0.00020803697
827,0,0.73018974,0.24731004,0.020462405,0.001828832,0.00020896606
828,0,0.45813847,0.3954266,0.1316078,0.011718734,0.0031083967
829,0,0.5965125,0.36561403,0.036000337,0.00169881,0.00017429946
830,0,0.6459882,0.33696502,0.01624671,0.0007068612,9.319189e-05
831,0,0.6650875,0.3096265,0.023506476,0.0016190442,0.00016037331
832,0,0.7490175,0.24048467,0.009416185,0.0008884048,0.0001932201
833,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
834,0,0.675279,0.30675656,0.01624192,0.001430948,0.0002915479
835,0,0.5272234,0.40263462,0.065724716,0.0034273218,0.0009898811
836,0,0.7013,0.2837388,0.0134157045,0.0012705898,0.00027486842
837,1,0.3888214,0.575549,0.033537228,0.0017224792,0.00036985383
838,0,0.7134134,0.262278,0.02204498,0.0020142947,0.0002493165
839,0,0.71073675,0.26434708,0.02296627,0.0017578602,0.00019201021
840,0,0.7274585,0.25936827,0.0118221035,0.0011122474,0.00023893331
841,0,0.74555,0.2446203,0.009145042,0.00057311467,0.00011162896
842,0,0.7186322,0.26776388,0.012080406,0.001222125,0.00030134484
843,0,0.73894405,0.2473436,0.012528196,0.001005854,0.00017828355
844,0,0.74656993,0.2413227,0.010792286,0.0010783304,0.00023683034
845,0,0.73367995,0.2528136,0.012453855,0.0008989332,0.00015364656
846,0,0.7428638,0.24528092,0.01051682,0.0010902667,0.00024811504
847,0,0.6914496,0.29772332,0.010212848,0.00053346483,8.0869475e-05
848,0,0.5927089,0.38348848,0.023079798,0.000685691,3.7104604e-05
849,0,0.5983327,0.37627035,0.023544202,0.0015965605,0.00025615835
850,0,0.73902243,0.24869084,0.01085461,0.0011477963,0.0002843063
851,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
852,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
853,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
854,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
855,1,0.50540185,0.43982536,0.050581265,0.0033017714,0.0008897549
856,0,0.6498061,0.33225724,0.017103823,0.0007430163,8.983003e-05
857,0,0.4822767,0.47798973,0.03814547,0.0015085541,7.942447e-05
858,0,0.7417493,0.24709235,0.010030461,0.0009227376,0.00020520332
859,0,0.6454303,0.33240524,0.020650027,0.0012857912,0.0002286977
860,0,0.74227214,0.24731405,0.009525837,0.00075220625,0.00013572685
861,0,0.5416208,0.4306472,0.026160121,0.0012609403,0.00031104576
862,0,0.69912255,0.28155702,0.017792506,0.0013375373,0.00019037713
863,0,0.7382211,0.24972083,0.010808832,0.001024913,0.0002243235
864,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
865,0,0.7386079,0.2494059,0.010569097,0.0011447918,0.0002722954
866,0,0.61081725,0.36069232,0.027667882,0.0007726001,4.995191e-05
867,0,0.7140309,0.269656,0.0153199015,0.0008553764,0.00013777369
868,0,0.7417258,0.2447844,0.011967063,0.0012487143,0.00027411315
869,0,0.73677194,0.2519089,0.010198625,0.0009243159,0.00019620416
870,0,0.52986157,0.4331498,0.03533298,0.0014306636,0.00022491523
871,0,0.2875215,0.5367301,0.1616973,0.011231987,0.002819105
872,0,0.5372881,0.38833687,0.07292453,0.0012841616,0.00016625521
873,0,0.34682196,0.5055617,0.13657652,0.008945268,0.002094551
874,0,0.36450374,0.5375972,0.092007406,0.0046948222,0.0011968897
875,0,0.27027792,0.49339795,0.19942167,0.027610324,0.009292137
876,0,0.6905395,0.29276055,0.014993464,0.0013758467,0.0003306305
877,1,0.5777146,0.3873291,0.031993523,0.0024559775,0.00050672976
878,0,0.68215936,0.30030653,0.016045788,0.001246867,0.00024141165
879,0,0.5498071,0.40222806,0.044924792,0.0025013082,0.0005387444
880,0,0.5937076,0.376678,0.028164946,0.0013103938,0.00013906146
881,0,0.6755016,0.30612522,0.017624212,0.00067751925,7.1526214e-05
882,0,0.7440149,0.24452458,0.010216034,0.0010162783,0.00022819218
883,0,0.713201,0.27098137,0.014863821,0.0008354532,0.00011825201
884,0,0.5838625,0.37747207,0.03654999,0.0018696849,0.00024579695
885,0,0.50745755,0.43840662,0.05238936,0.0016224746,0.00012399763
886,0,0.67860717,0.3019301,0.017072493,0.0018967952,0.0004933722
887,0,0.6426257,0.34400266,0.01304242,0.00029392674,3.5264027e-05
888,0,0.6970309,0.279108,0.021813767,0.0018519119,0.00019546178
889,0,0.7494219,0.23970398,0.009733254,0.0009341389,0.00020671902
890,0,0.7008214,0.28492364,0.012925443,0.0011054742,0.0002240375
891,0,0.42953914,0.49300325,0.07019751,0.0057201427,0.0015398742
892,0,0.63534254,0.35072353,0.012986679,0.00073463796,0.00021258801
893,0,0.33642998,0.5944399,0.067537025,0.0014452192,0.0001477479
894,0,0.71760774,0.2658077,0.015043209,0.0012426784,0.00029865638
895,0,0.649619,0.32054833,0.026194548,0.0029617636,0.00067638216
896,0,0.6493928,0.33027434,0.018411068,0.0016209369,0.00030081614
897,0,0.68491364,0.28935668,0.023874745,0.0016759322,0.00017907989
898,0,0.73149085,0.25260252,0.01415568,0.0014432096,0.00030781672
899,0,0.74994206,0.23875631,0.010047926,0.001014017,0.0002397609
900,0,0.7489921,0.23888658,0.010556257,0.0012401817,0.00032480026
901,0,0.6676545,0.3188423,0.0127677405,0.0006294657,0.00010601194
902,0,0.6650448,0.31979015,0.0138338655,0.0011018051,0.0002294112
903,0,0.4057596,0.5514558,0.04210332,0.00063095725,5.0386803e-05
904,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
905,0,0.6743562,0.31246296,0.012466499,0.0006165469,9.775669e-05
906,0,0.73407406,0.2545881,0.010212687,0.000926322,0.00019879077
907,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
908,0,0.7365116,0.2504964,0.011505749,0.0012072454,0.00027902046
909,0,0.585861,0.3819851,0.030648436,0.0014033763,0.00010200276
910,0,0.70719707,0.278793,0.012684804,0.0010913695,0.00023375556
911,0,0.7227146,0.26388702,0.01193354,0.0011835991,0.0002812379
912,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
913,0,0.6985512,0.27847162,0.021143425,0.001670482,0.00016322856
914,0,0.72791445,0.2578118,0.012656109,0.001317602,0.00030005616
915,0,0.74355614,0.24437928,0.010741408,0.0010807102,0.00024242846
916,0,0.7356684,0.25094634,0.012325539,0.0009041039,0.00015567787
917,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
918,0,0.5983091,0.36862415,0.030983089,0.0018303621,0.00025323746
919,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
920,0,0.72629404,0.26369888,0.0093366075,0.00056829693,0.000102185804
921,0,0.73422647,0.25335735,0.011114012,0.0010652278,0.00023697231
922,0,0.3715782,0.5505835,0.074877806,0.0027143771,0.0002461954
923,1,0.038535368,0.6800976,0.24802373,0.024587506,0.008755742
924,0,0.69550467,0.28276742,0.02038433,0.0011821002,0.00016154688
925,0,0.6470238,0.3247884,0.026438823,0.0015205479,0.00022842012
926,0,0.7064678,0.28047526,0.011835143,0.0010173237,0.00020435693
927,0,0.5328486,0.41844293,0.04503626,0.0032270977,0.00044505435
928,0,0.7326723,0.25275132,0.013303431,0.001074236,0.00019875413
929,0,0.7290109,0.25997773,0.009964287,0.000868369,0.00017877885
930,0,0.61163545,0.34214327,0.0444723,0.0016193207,0.00012964211
931,1,0.04685141,0.77592874,0.17120163,0.0049266024,0.0010916775
932,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
933,0,0.7207867,0.26534605,0.012419017,0.0011773421,0.00027083853
934,0,0.6800009,0.295164,0.022728544,0.0019091357,0.0001975072
935,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
936,0,0.6968007,0.2854297,0.01707854,0.00062257063,6.855112e-05
937,0,0.6864017,0.2895785,0.021967407,0.0018602604,0.00019214366
938,0,0.7001189,0.28555924,0.012941933,0.0011404486,0.00023950626
939,0,0.6429064,0.3265277,0.028048465,0.0022338377,0.00028346077
940,0,0.6908571,0.29426706,0.013521949,0.0011269437,0.00022690209
941,1,0.120565735,0.725036,0.15147007,0.002648423,0.00027974855
942,0,0.6686224,0.30924225,0.019372458,0.002189043,0.0005738895
943,1,0.11539598,0.7907171,0.09309211,0.0007571868,3.7620695e-05
944,0,0.6855559,0.2968685,0.015854124,0.0014245466,0.00029701812
945,1,0.5255144,0.3093871,0.13599518,0.02258758,0.006515626
946,0,0.6876907,0.28864965,0.021912888,0.0015309445,0.00021591579
947,0,0.21231014,0.72390395,0.06259026,0.0009860911,0.00020954666
948,0,0.52851105,0.43197617,0.036089778,0.0028740428,0.00054894976
949,0,0.6780968,0.301283,0.019219553,0.0012075609,0.00019307784
950,0,0.5378424,0.35506508,0.09585233,0.008551161,0.0026890489
951,0,0.4455613,0.37434176,0.15686622,0.017260842,0.005969887
952,0,0.7365175,0.25181726,0.010482869,0.0009726036,0.00020978667
953,0,0.7455608,0.24259175,0.010576101,0.0010402739,0.00023106541
954,0,0.7330347,0.25470313,0.010920159,0.001087049,0.00025498605
955,0,0.73395985,0.25161713,0.012605205,0.0014553984,0.0003623881
956,0,0.67577535,0.30672646,0.01578071,0.0014130735,0.00030445858
957,0,0.5518745,0.4186482,0.02713101,0.0019831948,0.0003631143
958,0,0.7453056,0.24332061,0.010073036,0.0010557583,0.00024494348
959,1,0.04319881,0.7871161,0.1682928,0.0011715419,0.00022068164
960,0,0.6685531,0.3160271,0.014155547,0.0010715595,0.00019273387
961,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
962,0,0.7042662,0.282915,0.011654948,0.0009721264,0.00019175933
963,0,0.68481857,0.29654348,0.016545644,0.0017029087,0.0003892937
964,0,0.73792994,0.24941568,0.011277758,0.0011209411,0.0002556116
965,0,0.73544496,0.2515936,0.011365169,0.001282287,0.00031402076
966,0,0.7273729,0.25833637,0.012401239,0.0014843747,0.00040520684
967,0,0.7226963,0.2626975,0.012941244,0.0013399323,0.00032503394
968,0,0.6178816,0.36155984,0.019353606,0.0010200604,0.000184954
969,0,0.5497607,0.38708514,0.060444072,0.0021350847,0.0005749375
970,0,0.6177699,0.35282388,0.028462308,0.00086086476,8.302378e-05
971,0,0.7434862,0.2449341,0.010244133,0.0010821394,0.0002533168
972,0,0.73532164,0.2524153,0.010997064,0.0010392829,0.00022678028
973,0,0.73336655,0.2543025,0.010951739,0.0011161147,0.00026306754
974,0,0.70930564,0.27394426,0.015409699,0.0011507573,0.00018961955
975,0,0.71216667,0.27361187,0.013385142,0.00072502915,0.00011129206
976,0,0.26968583,0.5609386,0.15779172,0.009745703,0.0018381524
977,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
978,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
979,0,0.6670987,0.31510076,0.017029507,0.0006902726,8.0707e-05
980,0,0.5699522,0.4013285,0.027661063,0.0010010067,5.7114918e-05
981,1,0.010831574,0.7862888,0.19359443,0.007742838,0.0015424052
982,0,0.46559477,0.46658522,0.06464318,0.0026194819,0.0005573517
983,0,0.6273957,0.33167207,0.038469277,0.0021351427,0.00032784312
984,0,0.69108075,0.2937016,0.013770612,0.0011959272,0.00025106492
985,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
986,0,0.42143655,0.4866806,0.081690244,0.008626878,0.0015656463
987,0,0.57150584,0.37090078,0.05291786,0.003611282,0.0010642016
988,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
989,0,0.6861143,0.28425434,0.026265278,0.0029319844,0.0004340869
990,0,0.54038423,0.36430377,0.09017208,0.0040811272,0.0010588279
991,0,0.15686415,0.5989917,0.23386851,0.008885222,0.0013903007
992,0,0.659938,0.3208185,0.018084968,0.0009889024,0.00016967715
993,1,0.4420617,0.48727304,0.070004225,0.0005996853,6.135471e-05
994,0,0.6351893,0.33667699,0.026841907,0.0012003718,9.1496906e-05
995,0,0.6198259,0.3522478,0.025220199,0.0022526388,0.00045342778
996,0,0.607402,0.3682081,0.023013143,0.0011855726,0.00019115549
997,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
998,0,0.7449057,0.2431175,0.010697312,0.0010475356,0.0002318986
999,0,0.6067741,0.35207975,0.03649145,0.0040469468,0.00060775597
1000,0,0.5798904,0.37746036,0.04052996,0.0019202303,0.00019903536
1001,0,0.6773526,0.30734482,0.013876979,0.0011846423,0.000240925
1002,0,0.60118926,0.37576586,0.022032078,0.00090773613,0.00010507778
1003,0,0.5591555,0.40457943,0.03494202,0.0012188801,0.000104163955
1004,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1005,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1006,0,0.60014886,0.37177292,0.026782764,0.0011262222,0.0001692598
1007,0,0.74102044,0.24579518,0.011739073,0.0011848503,0.00026051697
1008,0,0.19597636,0.6722284,0.12589428,0.00499866,0.0009022924
1009,0,0.18925442,0.7529809,0.057103425,0.00057263003,8.860529e-05
1010,0,0.5408159,0.41590407,0.04174651,0.0014175755,0.00011598665
1011,0,0.58014804,0.36873242,0.0478565,0.0025461463,0.0007167641
1012,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1013,0,0.74329925,0.24506183,0.010418941,0.0009990276,0.00022085862
1014,0,0.6346009,0.33355206,0.02916717,0.0020293316,0.0006505908
1015,0,0.6325107,0.32283974,0.04080114,0.0034946185,0.00035383872
1016,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1017,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1018,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1019,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1020,0,0.5763549,0.3730302,0.04617553,0.004056703,0.00038262818
1021,0,0.6043684,0.36058965,0.031680137,0.0028084852,0.0005532319
1022,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1023,0,0.47986272,0.5081533,0.011458946,0.00043803084,8.6962595e-05
1024,0,0.68985355,0.2881783,0.02058365,0.0012768542,0.0001076846
1025,0,0.5289802,0.3906593,0.076051295,0.0034474896,0.0008616279
1026,0,0.673361,0.30815428,0.016693642,0.0014898595,0.00030124647
1027,0,0.5443921,0.43574372,0.0193964,0.00042262403,4.507121e-05
1028,0,0.587694,0.37919524,0.030616047,0.0022373756,0.00025736578
1029,0,0.39537352,0.5532725,0.048935484,0.002186833,0.00023175281
1030,0,0.41088074,0.5506142,0.03766768,0.0007458436,9.149807e-05
1031,0,0.63238585,0.21859844,0.058626547,0.05329,0.037099082
1032,0,0.60884935,0.3689132,0.019754322,0.002049247,0.00043395528
1033,0,0.7262815,0.2581977,0.013163109,0.0018134116,0.00054420094
1034,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1035,0,0.74143916,0.24700966,0.010291973,0.0010265016,0.00023267591
1036,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1037,0,0.7403999,0.24788916,0.010405992,0.0010611328,0.00024382671
1038,0,0.624225,0.35629943,0.01839823,0.00094834506,0.00012902616
1039,0,0.6671849,0.3151472,0.016576903,0.00093587395,0.00015521153
1040,0,0.618912,0.35247707,0.026322233,0.0019544086,0.00033429326
1041,0,0.65359044,0.31795207,0.026742576,0.0015215639,0.00019330185
1042,0,0.7325959,0.25718358,0.00952417,0.00059192127,0.000104393104
1043,0,0.63632536,0.33253315,0.029194325,0.0017981617,0.00014894559
1044,0,0.594814,0.368431,0.03499589,0.0015541381,0.00020490016
1045,0,0.5559337,0.40754402,0.03414299,0.0020287489,0.0003506121
1046,0,0.5783471,0.39120787,0.029256351,0.001062952,0.00012575358
1047,1,0.64254016,0.33825043,0.017484976,0.0014381459,0.00028625492
1048,0,0.6049012,0.3660423,0.026455564,0.0021774187,0.00042355934
1049,0,0.7182784,0.26932603,0.011188614,0.0009982308,0.00020880767
1050,0,0.71444196,0.26493815,0.01949405,0.0010026265,0.0001232015
1051,0,0.73036927,0.25737995,0.011026979,0.0010088119,0.00021492555
1052,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1053,0,0.6392451,0.33422613,0.024926215,0.0014502978,0.00015228958
1054,0,0.52947575,0.4406603,0.027683936,0.0018029155,0.0003770759
1055,0,0.7513181,0.23198856,0.015616005,0.0009496956,0.00012758003
1056,0,0.6835031,0.29762855,0.017761225,0.0009815209,0.00012562232
1057,0,0.73365253,0.2543806,0.010749103,0.0010007877,0.00021687026
1058,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1059,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1060,0,0.5683482,0.37513575,0.053298913,0.0027193993,0.0004977523
1061,0,0.46699458,0.44520995,0.07595934,0.008772382,0.0030636096
1062,0,0.713258,0.267506,0.016990436,0.0018396708,0.00040582952
1063,0,0.7300697,0.25510165,0.013168201,0.0013560115,0.00030437997
1064,0,0.67581654,0.3028325,0.018509783,0.0022386361,0.0006025204
1065,1,0.22688648,0.70083773,0.068308346,0.0030336247,0.0009338097
1066,0,0.4685388,0.5154337,0.015875218,0.00014406726,8.169247e-06
1067,0,0.08041262,0.7534321,0.16286474,0.0032043117,8.634665e-05
1068,0,0.12625012,0.7261497,0.14537324,0.0019851865,0.00024185766
1069,0,0.72518396,0.2631774,0.010524621,0.0009237237,0.00019039896
1070,0,0.68965,0.287241,0.019477883,0.0028521165,0.0007789478
1071,0,0.6999301,0.28101087,0.016238037,0.002226527,0.0005944315
1072,0,0.74261063,0.24580954,0.010217476,0.0011040195,0.00025835796
1073,0,0.643756,0.32315835,0.029463543,0.00303878,0.0005833851
1074,0,0.62003297,0.3492148,0.028487107,0.0020309584,0.00023419778
1075,0,0.73615193,0.25217605,0.010475068,0.0009777423,0.00021914458
1076,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1077,0,0.6433499,0.3396808,0.015462849,0.0012475052,0.0002589532
1078,0,0.6840146,0.29421893,0.02058116,0.0010484642,0.00013686338
1079,0,0.7490798,0.23719014,0.0118485745,0.0015141953,0.00036719753
1080,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1081,0,0.6827512,0.28732476,0.027150644,0.002481568,0.0002918097
1082,0,0.59563494,0.3760291,0.027596172,0.00067414733,6.562853e-05
1083,1,0.42163935,0.4895714,0.08490247,0.0032131623,0.0006736555
1084,0,0.71300817,0.27287045,0.013602111,0.00046148692,5.789538e-05
1085,0,0.556007,0.3934103,0.043415718,0.005818879,0.0013480878
1086,0,0.72126204,0.26312175,0.013721474,0.0015308025,0.00036399972
1087,0,0.73181903,0.25490758,0.011875876,0.0011439886,0.00025357233
1088,0,0.5430283,0.42036054,0.034815826,0.0016038908,0.00019132238
1089,0,0.56999797,0.40293857,0.026604353,0.0004279553,3.113873e-05
1090,0,0.6141182,0.36226264,0.022959828,0.00059187866,6.74253e-05
1091,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1092,0,0.7150297,0.27275214,0.011100306,0.0009329797,0.00018482064
1093,0,0.6169909,0.35411137,0.026969913,0.0017473006,0.0001804991
1094,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1095,0,0.72395384,0.26330045,0.011487886,0.0010388392,0.000219059
1096,0,0.58304447,0.38811356,0.027462393,0.0012031125,0.0001763776
1097,0,0.7087862,0.2774238,0.012453787,0.001102331,0.00023390356
1098,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1099,0,0.6914912,0.2909672,0.016090559,0.0012210015,0.00023009643
1100,0,0.7217144,0.261436,0.01518803,0.0013936604,0.0002680249
1101,0,0.68080336,0.2894407,0.028146725,0.0014770371,0.00013203657
1102,1,0.14232178,0.6406556,0.20717928,0.007573511,0.0022698843
1103,0,0.71550095,0.26816782,0.015605867,0.00065713085,6.8233145e-05
1104,0,0.7064634,0.2798126,0.012464939,0.0010497586,0.00020927645
1105,0,0.63456285,0.32046694,0.042178895,0.00253053,0.0002608027
1106,0,0.4584385,0.5245265,0.016297944,0.0006167426,0.000120325036
1107,0,0.65719295,0.30636886,0.034953125,0.0013728711,0.000112208625
1108,0,0.6568004,0.31091002,0.030759014,0.001371769,0.00015884484
1109,0,0.7407728,0.2465215,0.011337655,0.0011210463,0.00024700197
1110,0,0.7423991,0.2458589,0.010340227,0.0011312781,0.00027049388
1111,0,0.26182657,0.6978805,0.037677318,0.0018108798,0.00080475066
1112,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1113,0,0.7365979,0.2538261,0.008986594,0.00050479284,8.456313e-05
1114,0,0.6811315,0.28996116,0.025541041,0.0028278623,0.0005384045
1115,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1116,0,0.68266845,0.30098015,0.014784903,0.0012958823,0.00027069388
1117,0,0.7355799,0.25173378,0.011359149,0.0010895276,0.0002375142
1118,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1119,0,0.64966077,0.32840073,0.019238865,0.0021345266,0.0005650266
1120,0,0.62100554,0.33534357,0.04126652,0.0021443781,0.00024011167
1121,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1122,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1123,0,0.5266274,0.42575872,0.044316117,0.0026081458,0.0006896138
1124,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1125,0,0.7435853,0.24431893,0.01080549,0.0010551373,0.00023516636
1126,1,0.6057531,0.35827318,0.03323132,0.0021088147,0.00063357025
1127,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1128,0,0.7342095,0.25183135,0.012982,0.0008462719,0.00013093904
1129,0,0.6599691,0.31860727,0.019677889,0.0014732826,0.00027244503
1130,1,0.38796902,0.55041677,0.059383277,0.0018916101,0.00033937983
1131,0,0.7382225,0.24823077,0.01192713,0.0013081125,0.00031152315
1132,0,0.72053117,0.26507512,0.012724858,0.001357032,0.00031188584
1133,0,0.71292716,0.2716956,0.01374764,0.0013396577,0.0002899297
1134,0,0.73751926,0.2502102,0.010987297,0.0010527407,0.00023063734
1135,0,0.7177722,0.26640415,0.014844574,0.0008399173,0.00013912783
1136,0,0.6861857,0.294405,0.01705878,0.0018685949,0.00048187652
1137,0,0.706826,0.27773845,0.013761671,0.0013742439,0.00029961034
1138,0,0.500694,0.47585797,0.02291227,0.00048823273,4.757649e-05
1139,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1140,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1141,0,0.73351014,0.25292912,0.012483652,0.00092224276,0.00015482021
1142,0,0.6954164,0.29188618,0.011544591,0.00095630373,0.00019647554
1143,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1144,0,0.6908418,0.28218892,0.02482664,0.0019286342,0.00021395615
1145,0,0.6982387,0.2796987,0.020685459,0.0012248113,0.00015229276
1146,0,0.5626544,0.3809537,0.049387597,0.0054816315,0.0015227217
1147,0,0.7381023,0.24969393,0.010928311,0.001045094,0.00023035877
1148,0,0.34651315,0.54576886,0.09986256,0.0067527527,0.0011026268
1149,0,0.73004776,0.2560054,0.012327906,0.0013132659,0.0003056396
1150,0,0.5556958,0.4049931,0.035365704,0.0033033835,0.0006420265
1151,0,0.7224704,0.25947064,0.015372934,0.002125082,0.00056097726
1152,0,0.68571144,0.2949597,0.01771312,0.0013716818,0.00024407776
1153,0,0.55819476,0.40083018,0.03926267,0.0015567082,0.0001557245
1154,1,0.6150147,0.35014102,0.033587042,0.0011388627,0.000118416545
1155,0,0.6400967,0.3311836,0.02676898,0.0017607596,0.00018990287
1156,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1157,0,0.61576617,0.3631701,0.01968066,0.0011478672,0.00023534417
1158,0,0.75343364,0.2349528,0.010314232,0.0010634366,0.00023598605
1159,0,0.5751406,0.39111227,0.029405199,0.0034902508,0.00085176714
1160,1,0.15357603,0.75001687,0.093936205,0.0022056848,0.00026518432
